mask,frame,dataset,class_name
m2caiSeg/train/Masks/grasper/53225.png,m2caiSeg/train/Frames/53225.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/53275.png,m2caiSeg/train/Frames/53275.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/53900.png,m2caiSeg/train/Frames/53900.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/53925.png,m2caiSeg/train/Frames/53925.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/53950.png,m2caiSeg/train/Frames/53950.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/53975.png,m2caiSeg/train/Frames/53975.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/5400.png,m2caiSeg/train/Frames/5400.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54000.png,m2caiSeg/train/Frames/54000.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54025.png,m2caiSeg/train/Frames/54025.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54050.png,m2caiSeg/train/Frames/54050.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54075.png,m2caiSeg/train/Frames/54075.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54100.png,m2caiSeg/train/Frames/54100.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54225.png,m2caiSeg/train/Frames/54225.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54250.png,m2caiSeg/train/Frames/54250.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54275.png,m2caiSeg/train/Frames/54275.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54300.png,m2caiSeg/train/Frames/54300.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54325.png,m2caiSeg/train/Frames/54325.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54350.png,m2caiSeg/train/Frames/54350.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54375.png,m2caiSeg/train/Frames/54375.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/54400.png,m2caiSeg/train/Frames/54400.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55000.png,m2caiSeg/train/Frames/55000.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55050.png,m2caiSeg/train/Frames/55050.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55100.png,m2caiSeg/train/Frames/55100.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55125.png,m2caiSeg/train/Frames/55125.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55150.png,m2caiSeg/train/Frames/55150.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55175.png,m2caiSeg/train/Frames/55175.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55200.png,m2caiSeg/train/Frames/55200.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55225.png,m2caiSeg/train/Frames/55225.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55250.png,m2caiSeg/train/Frames/55250.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55275.png,m2caiSeg/train/Frames/55275.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55300.png,m2caiSeg/train/Frames/55300.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55875.png,m2caiSeg/train/Frames/55875.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55900.png,m2caiSeg/train/Frames/55900.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55950.png,m2caiSeg/train/Frames/55950.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/55975.png,m2caiSeg/train/Frames/55975.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/56000.png,m2caiSeg/train/Frames/56000.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/56025.png,m2caiSeg/train/Frames/56025.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/56050.png,m2caiSeg/train/Frames/56050.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/56075.png,m2caiSeg/train/Frames/56075.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/56100.png,m2caiSeg/train/Frames/56100.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/5650.png,m2caiSeg/train/Frames/5650.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/5900.png,m2caiSeg/train/Frames/5900.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/6150.png,m2caiSeg/train/Frames/6150.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/6375.png,m2caiSeg/train/Frames/6375.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/6550.png,m2caiSeg/train/Frames/6550.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/6600.png,m2caiSeg/train/Frames/6600.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/6625.png,m2caiSeg/train/Frames/6625.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/6675.png,m2caiSeg/train/Frames/6675.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/6850.png,m2caiSeg/train/Frames/6850.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/725.png,m2caiSeg/train/Frames/725.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/7375.png,m2caiSeg/train/Frames/7375.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/7625.png,m2caiSeg/train/Frames/7625.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/7850.png,m2caiSeg/train/Frames/7850.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/7975.png,m2caiSeg/train/Frames/7975.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/8100.png,m2caiSeg/train/Frames/8100.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/grasper/975.png,m2caiSeg/train/Frames/975.jpg,m2caiSeg,grasper
m2caiSeg/train/Masks/hook/10275.png,m2caiSeg/train/Frames/10275.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/11400.png,m2caiSeg/train/Frames/11400.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/12550.png,m2caiSeg/train/Frames/12550.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/13700.png,m2caiSeg/train/Frames/13700.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/14000.png,m2caiSeg/train/Frames/14000.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/15250.png,m2caiSeg/train/Frames/15250.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/15975.png,m2caiSeg/train/Frames/15975.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/16475.png,m2caiSeg/train/Frames/16475.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/20650.png,m2caiSeg/train/Frames/20650.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/21150.png,m2caiSeg/train/Frames/21150.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/21400.png,m2caiSeg/train/Frames/21400.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/21875.png,m2caiSeg/train/Frames/21875.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/22125.png,m2caiSeg/train/Frames/22125.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/22375.png,m2caiSeg/train/Frames/22375.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/2275.png,m2caiSeg/train/Frames/2275.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/2950.png,m2caiSeg/train/Frames/2950.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30500.png,m2caiSeg/train/Frames/30500.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30600.png,m2caiSeg/train/Frames/30600.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30625.png,m2caiSeg/train/Frames/30625.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30650.png,m2caiSeg/train/Frames/30650.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30675.png,m2caiSeg/train/Frames/30675.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30700.png,m2caiSeg/train/Frames/30700.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30775.png,m2caiSeg/train/Frames/30775.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30800.png,m2caiSeg/train/Frames/30800.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30825.png,m2caiSeg/train/Frames/30825.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30875.png,m2caiSeg/train/Frames/30875.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/30975.png,m2caiSeg/train/Frames/30975.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/31225.png,m2caiSeg/train/Frames/31225.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/31475.png,m2caiSeg/train/Frames/31475.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/31725.png,m2caiSeg/train/Frames/31725.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/3175.png,m2caiSeg/train/Frames/3175.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/31975.png,m2caiSeg/train/Frames/31975.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/32450.png,m2caiSeg/train/Frames/32450.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/32700.png,m2caiSeg/train/Frames/32700.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/32950.png,m2caiSeg/train/Frames/32950.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/33200.png,m2caiSeg/train/Frames/33200.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/33450.png,m2caiSeg/train/Frames/33450.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/33700.png,m2caiSeg/train/Frames/33700.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/34175.png,m2caiSeg/train/Frames/34175.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/3425.png,m2caiSeg/train/Frames/3425.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/34425.png,m2caiSeg/train/Frames/34425.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/3675.png,m2caiSeg/train/Frames/3675.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/3925.png,m2caiSeg/train/Frames/3925.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/4425.png,m2caiSeg/train/Frames/4425.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/4550.png,m2caiSeg/train/Frames/4550.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/4650.png,m2caiSeg/train/Frames/4650.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/4900.png,m2caiSeg/train/Frames/4900.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/4950.png,m2caiSeg/train/Frames/4950.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/4975.png,m2caiSeg/train/Frames/4975.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5025.png,m2caiSeg/train/Frames/5025.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5050.png,m2caiSeg/train/Frames/5050.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5075.png,m2caiSeg/train/Frames/5075.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5100.png,m2caiSeg/train/Frames/5100.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5125.png,m2caiSeg/train/Frames/5125.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5150.png,m2caiSeg/train/Frames/5150.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5175.png,m2caiSeg/train/Frames/5175.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5400.png,m2caiSeg/train/Frames/5400.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5650.png,m2caiSeg/train/Frames/5650.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5700.png,m2caiSeg/train/Frames/5700.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/5900.png,m2caiSeg/train/Frames/5900.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/6150.png,m2caiSeg/train/Frames/6150.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/6375.png,m2caiSeg/train/Frames/6375.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/6550.png,m2caiSeg/train/Frames/6550.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/6575.png,m2caiSeg/train/Frames/6575.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/6600.png,m2caiSeg/train/Frames/6600.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/6625.png,m2caiSeg/train/Frames/6625.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/6675.png,m2caiSeg/train/Frames/6675.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/6850.png,m2caiSeg/train/Frames/6850.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/6875.png,m2caiSeg/train/Frames/6875.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/hook/9125.png,m2caiSeg/train/Frames/9125.jpg,m2caiSeg,hook
m2caiSeg/train/Masks/intestine/10075.png,m2caiSeg/train/Frames/10075.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/14500.png,m2caiSeg/train/Frames/14500.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/1475.png,m2caiSeg/train/Frames/1475.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/1700.png,m2caiSeg/train/Frames/1700.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/18925.png,m2caiSeg/train/Frames/18925.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/1950.png,m2caiSeg/train/Frames/1950.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/2450.png,m2caiSeg/train/Frames/2450.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/2700.png,m2caiSeg/train/Frames/2700.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/2950.png,m2caiSeg/train/Frames/2950.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/30600.png,m2caiSeg/train/Frames/30600.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/30625.png,m2caiSeg/train/Frames/30625.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/30650.png,m2caiSeg/train/Frames/30650.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/30675.png,m2caiSeg/train/Frames/30675.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/30700.png,m2caiSeg/train/Frames/30700.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/30750.png,m2caiSeg/train/Frames/30750.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/30775.png,m2caiSeg/train/Frames/30775.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/30875.png,m2caiSeg/train/Frames/30875.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/30900.png,m2caiSeg/train/Frames/30900.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/3175.png,m2caiSeg/train/Frames/3175.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/4050.png,m2caiSeg/train/Frames/4050.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/4075.png,m2caiSeg/train/Frames/4075.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/4100.png,m2caiSeg/train/Frames/4100.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/4125.png,m2caiSeg/train/Frames/4125.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/4425.png,m2caiSeg/train/Frames/4425.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/4550.png,m2caiSeg/train/Frames/4550.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/46225.png,m2caiSeg/train/Frames/46225.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/4650.png,m2caiSeg/train/Frames/4650.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/46975.png,m2caiSeg/train/Frames/46975.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/475.png,m2caiSeg/train/Frames/475.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/4900.png,m2caiSeg/train/Frames/4900.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/4950.png,m2caiSeg/train/Frames/4950.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/4975.png,m2caiSeg/train/Frames/4975.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/5000.png,m2caiSeg/train/Frames/5000.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/5075.png,m2caiSeg/train/Frames/5075.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/5100.png,m2caiSeg/train/Frames/5100.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/5125.png,m2caiSeg/train/Frames/5125.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/5150.png,m2caiSeg/train/Frames/5150.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/5175.png,m2caiSeg/train/Frames/5175.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/53875.png,m2caiSeg/train/Frames/53875.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/53900.png,m2caiSeg/train/Frames/53900.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/53925.png,m2caiSeg/train/Frames/53925.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/53950.png,m2caiSeg/train/Frames/53950.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/53975.png,m2caiSeg/train/Frames/53975.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/5400.png,m2caiSeg/train/Frames/5400.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54000.png,m2caiSeg/train/Frames/54000.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54050.png,m2caiSeg/train/Frames/54050.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54075.png,m2caiSeg/train/Frames/54075.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54100.png,m2caiSeg/train/Frames/54100.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54225.png,m2caiSeg/train/Frames/54225.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54250.png,m2caiSeg/train/Frames/54250.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54275.png,m2caiSeg/train/Frames/54275.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54300.png,m2caiSeg/train/Frames/54300.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54325.png,m2caiSeg/train/Frames/54325.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54375.png,m2caiSeg/train/Frames/54375.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/54400.png,m2caiSeg/train/Frames/54400.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/5700.png,m2caiSeg/train/Frames/5700.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/5900.png,m2caiSeg/train/Frames/5900.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/6375.png,m2caiSeg/train/Frames/6375.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/6625.png,m2caiSeg/train/Frames/6625.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/6875.png,m2caiSeg/train/Frames/6875.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/7125.png,m2caiSeg/train/Frames/7125.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/intestine/7625.png,m2caiSeg/train/Frames/7625.jpg,m2caiSeg,intestine
m2caiSeg/train/Masks/irrigator/32700.png,m2caiSeg/train/Frames/32700.jpg,m2caiSeg,irrigator
m2caiSeg/train/Masks/irrigator/34675.png,m2caiSeg/train/Frames/34675.jpg,m2caiSeg,irrigator
m2caiSeg/train/Masks/irrigator/45000.png,m2caiSeg/train/Frames/45000.jpg,m2caiSeg,irrigator
m2caiSeg/train/Masks/irrigator/45250.png,m2caiSeg/train/Frames/45250.jpg,m2caiSeg,irrigator
m2caiSeg/train/Masks/irrigator/7375.png,m2caiSeg/train/Frames/7375.jpg,m2caiSeg,irrigator
m2caiSeg/train/Masks/irrigator/7625.png,m2caiSeg/train/Frames/7625.jpg,m2caiSeg,irrigator
m2caiSeg/train/Masks/irrigator/7850.png,m2caiSeg/train/Frames/7850.jpg,m2caiSeg,irrigator
m2caiSeg/train/Masks/irrigator/8100.png,m2caiSeg/train/Frames/8100.jpg,m2caiSeg,irrigator
m2caiSeg/train/Masks/liver/10075.png,m2caiSeg/train/Frames/10075.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/10275.png,m2caiSeg/train/Frames/10275.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/1125.png,m2caiSeg/train/Frames/1125.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/1225.png,m2caiSeg/train/Frames/1225.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/13025.png,m2caiSeg/train/Frames/13025.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/13700.png,m2caiSeg/train/Frames/13700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/14000.png,m2caiSeg/train/Frames/14000.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/14500.png,m2caiSeg/train/Frames/14500.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/15250.png,m2caiSeg/train/Frames/15250.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/15975.png,m2caiSeg/train/Frames/15975.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/16475.png,m2caiSeg/train/Frames/16475.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/1700.png,m2caiSeg/train/Frames/1700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/17700.png,m2caiSeg/train/Frames/17700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/18925.png,m2caiSeg/train/Frames/18925.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/1950.png,m2caiSeg/train/Frames/1950.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/20400.png,m2caiSeg/train/Frames/20400.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/20650.png,m2caiSeg/train/Frames/20650.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/21150.png,m2caiSeg/train/Frames/21150.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/21400.png,m2caiSeg/train/Frames/21400.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/21875.png,m2caiSeg/train/Frames/21875.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/2200.png,m2caiSeg/train/Frames/2200.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/22125.png,m2caiSeg/train/Frames/22125.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/22375.png,m2caiSeg/train/Frames/22375.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/225.png,m2caiSeg/train/Frames/225.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/22625.png,m2caiSeg/train/Frames/22625.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/2275.png,m2caiSeg/train/Frames/2275.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/22875.png,m2caiSeg/train/Frames/22875.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/23100.png,m2caiSeg/train/Frames/23100.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/23350.png,m2caiSeg/train/Frames/23350.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/23600.png,m2caiSeg/train/Frames/23600.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/23850.png,m2caiSeg/train/Frames/23850.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/2450.png,m2caiSeg/train/Frames/2450.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25025.png,m2caiSeg/train/Frames/25025.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25050.png,m2caiSeg/train/Frames/25050.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25075.png,m2caiSeg/train/Frames/25075.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25100.png,m2caiSeg/train/Frames/25100.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25175.png,m2caiSeg/train/Frames/25175.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25200.png,m2caiSeg/train/Frames/25200.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25225.png,m2caiSeg/train/Frames/25225.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25250.png,m2caiSeg/train/Frames/25250.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25275.png,m2caiSeg/train/Frames/25275.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25300.png,m2caiSeg/train/Frames/25300.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25375.png,m2caiSeg/train/Frames/25375.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25400.png,m2caiSeg/train/Frames/25400.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25425.png,m2caiSeg/train/Frames/25425.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25450.png,m2caiSeg/train/Frames/25450.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25475.png,m2caiSeg/train/Frames/25475.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25500.png,m2caiSeg/train/Frames/25500.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25550.png,m2caiSeg/train/Frames/25550.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25575.png,m2caiSeg/train/Frames/25575.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25600.png,m2caiSeg/train/Frames/25600.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25625.png,m2caiSeg/train/Frames/25625.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25650.png,m2caiSeg/train/Frames/25650.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25675.png,m2caiSeg/train/Frames/25675.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25700.png,m2caiSeg/train/Frames/25700.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25800.png,m2caiSeg/train/Frames/25800.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25825.png,m2caiSeg/train/Frames/25825.jpg,m2caiSeg,liver
m2caiSeg/train/Masks/liver/25875.png,m2caiSeg/train/Frames/25875.jpg,m2caiSeg,liver
